timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match,trial_type,available_trial_type,in_lab
"4c656cf925bb33ef801c5adbf04c50864c22261d4ef4b6cc3e60006b8cd29a15 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,16,right,right,neutral,true,t,1,0
078f59ae654e800e24a32f4c432cc513a848201f5639bdc25df27621e3a057bf Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,402f35d1-25fb-4f3c-bd99-cc5abc461d3a,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Don’t know,Don't know,Regularly in the past,very true,very true,23,right,left,erotic,false,sh,4,0
"6336feaf8e84307c8937962613b2cd8120c88b428f2f462661885f5b47cc2732 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,17,right,right,neutral,true,t,1,0
911b4d1b0dc037ba8f359c9a73a61c7fc91b82c5ef4001c7d1118a4fc94cc678 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,402f35d1-25fb-4f3c-bd99-cc5abc461d3a,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Don’t know,Don't know,Regularly in the past,very true,very true,24,right,left,neutral,false,t,4,0
6a078638e04bd35204dc03b09c9f62a9670fa371dd1b5105084995cdf43eeaff Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,402f35d1-25fb-4f3c-bd99-cc5abc461d3a,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Don’t know,Don't know,Regularly in the past,very true,very true,25,right,left,neutral,false,t,4,0
"d6af4857564216d3d1ce327016e17b0f2a8ef1e16148d6d81895dae8c3610e30 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,18,right,left,neutral,false,t,1,0
2826d0c00a26c1ae50ef8df2bf1908bcaedfb7fc231fd75c680e5ad5329beb9a Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,402f35d1-25fb-4f3c-bd99-cc5abc461d3a,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Don’t know,Don't know,Regularly in the past,very true,very true,26,right,right,neutral,true,t,4,0
"61d5de040c4ede450968210e6330007809b01e93dbe8025180f412544958fc92 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,19,right,right,erotic,true,t,1,0
edaa21c1751975f35b1619238f7039fc480d58c3e29d5434f8489446e063779d Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,402f35d1-25fb-4f3c-bd99-cc5abc461d3a,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Don’t know,Don't know,Regularly in the past,very true,very true,27,right,left,erotic,false,t,4,0
21cb9d1028a10df6446a030133c4b4a9c299525215c37532b92c475574bafc0f Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,402f35d1-25fb-4f3c-bd99-cc5abc461d3a,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Don’t know,Don't know,Regularly in the past,very true,very true,28,left,left,neutral,true,t,4,0
"3ebef9e065bdd0e5befa8079b39c96a60413ca0d5ee6b4284aadda40626c21c2 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,20,right,right,neutral,true,t,1,0
aa52db9d88893d1f0b06871a1012482eafbd52cfa1c2a0faf509c68a28a65b3c Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,402f35d1-25fb-4f3c-bd99-cc5abc461d3a,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Don’t know,Don't know,Regularly in the past,very true,very true,29,right,right,neutral,true,sh,4,0
d8445fd8c97f1fbdfb3fe27f7db06a3f935e5053ba028bcaf51e0538f68d0a60 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,402f35d1-25fb-4f3c-bd99-cc5abc461d3a,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Don’t know,Don't know,Regularly in the past,very true,very true,30,left,left,erotic,true,sh,4,0
e939b8cbf71a6f2674d4459403cc460e13a9d2042f86b50d4037215a43034c66 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,402f35d1-25fb-4f3c-bd99-cc5abc461d3a,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Don’t know,Don't know,Regularly in the past,very true,very true,31,left,right,erotic,false,sh,4,0
"c177a805c21c9f0d12f5008fa5f535d28e466aff9e9e5ed518e7495aec855a03 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,21,left,right,neutral,false,t,1,0
897bb43169d1f52a0e43ab43303ad959ec492330ee840f9851901eb90f736718 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,402f35d1-25fb-4f3c-bd99-cc5abc461d3a,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Don’t know,Don't know,Regularly in the past,very true,very true,32,left,right,neutral,false,sh,4,0
"6ea59eb5173cff8c4f372c0465172eacf1ac0f7cbaa81e6c2d69f192d9747ca1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,22,right,right,erotic,true,t,1,0
51b4ca095da3c27627b0eb67a29f74887f18a2be40d0d0a9c2674de0440027ae Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,402f35d1-25fb-4f3c-bd99-cc5abc461d3a,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Don’t know,Don't know,Regularly in the past,very true,very true,33,left,right,neutral,false,t,4,0
"97563a6f2ca4a7e39589731adee4b50b73a36f6c42684e008f53552c526455a2 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,23,right,right,neutral,true,t,1,0
5a1e2b1a2a7fa61babe4479fe47ffd8c5b735ee8f6e885b1d2f8475b3cc9556d Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,402f35d1-25fb-4f3c-bd99-cc5abc461d3a,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Don’t know,Don't know,Regularly in the past,very true,very true,34,right,left,erotic,false,sh,4,0
"005b67a2fb8f90a627b8c18c4d676f0cddd9969804e729faca4b63144ece3e18 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,24,right,left,erotic,false,t,1,0
25af9e9e31d1a1533c5b3d42873d56eb4a15d865f4cc653dbcbede8eaae569b0 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,402f35d1-25fb-4f3c-bd99-cc5abc461d3a,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Don’t know,Don't know,Regularly in the past,very true,very true,35,right,right,neutral,true,sh,4,0
cb2d3b194fc7eb508c65683c53abff415a1ad59f8c90041658ba8e6ef6a31fb6 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,402f35d1-25fb-4f3c-bd99-cc5abc461d3a,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Don’t know,Don't know,Regularly in the past,very true,very true,36,right,left,erotic,false,t,4,0
"fd46ea6a84d1135ee665b6e4d7f5a7041a0b49897e6e50aba058190ebf63a337 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,25,right,left,erotic,false,t,1,0
"74ed5952b529ebe457a7123a979f8139468ca0500ddcf268790718a333845d61 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,26,right,left,neutral,false,t,1,0
"85eb1dc51ab44e254cbfba7804a9cd3d0bab5d765c7662e3574880daa84819fd Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,27,left,right,neutral,false,t,1,0
"9b6116cbbbf66bd2bc3f8a89c9df524cc60927c475b30a704b9bd5c006fde957 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,28,right,left,erotic,false,t,1,0
"d2f9556cb62a28d63a2d96f5bb065a883016c356580f5f3c130cbd05a1a5cf79 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,29,right,left,erotic,false,t,1,0
"07b1b3e100f831c58e44417cafd90d5e21ee6fd01bce64caa8aff6252a9c89a9 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,30,right,right,neutral,true,t,1,0
"cadb566401f871c7597a5bdd717eec7a3d72764b88fda9ad1e95936a26cf2ea7 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,31,right,right,erotic,true,t,1,0
"6cf08e3b5ae7cb02bcfe7011c68734ed47954a9c80a772b1155fcbe40eb3f41c Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,32,right,right,erotic,true,t,1,0
"ced8bcc22d7033191e375cb01de5c1b65d065f4b33ebb57a416ed03d159b8fdc Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,33,right,left,neutral,false,t,1,0
"875362562e8640f5fd6ed433c05b050196a399e23038e4fb4cb4c0965f71e487 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",55405247-15d9-4bc5-9b11-9c005ffe3c46,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Female,yes,Probably does,Definitely yes,"No, never",true,very untrue,34,right,left,erotic,false,t,1,0
47f2865ce4afab702d9fc9ee7dff46691376da4912fb6d2df1451ddba6f3d035 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,89098f98-d6b3-4b14-bf72-3b57fff40316,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
0af8f39ee90e05dd16511086894639af1bdd5ac70e235adeccbefc2bd30e99b3 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,89098f98-d6b3-4b14-bf72-3b57fff40316,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
7f3dae95d4624cc6b10023b36ec59bc4194f718bb0b7dd1fa906a170e46a57c7 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,89098f98-d6b3-4b14-bf72-3b57fff40316,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
"e00d522da73e543a4a67b4e91ee2389de926eb5d554f032a775daace819447a1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",1b9b0282-ce01-48a3-b971-9f007a72040c,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
"4b51c0d685013817b2454a9ca23959d20bd28c58bfa1ac2ad2454eafc901a34f Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",1b9b0282-ce01-48a3-b971-9f007a72040c,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
"08e0a15ca9a32530b03c2d467e76a00a5a87143f9612a26651ff545d6af38eda Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",1b9b0282-ce01-48a3-b971-9f007a72040c,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
"c237f125b06e02ba03b59568ffb200b65f6c5b45984a2e800909f7ba8d82176e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",1b9b0282-ce01-48a3-b971-9f007a72040c,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,yes,Probably does not,Probably no,"No, never",NA,NA,NA,NA,NA,NA,NA,NA,4,0
"807be1f0468c0d2d3ac2d80ec115849c2ba48980d1125991ca36c41899db60cd Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36",1b9b0282-ce01-48a3-b971-9f007a72040c,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,yes,Probably does not,Probably no,"No, never",true,untrue,NA,NA,NA,NA,NA,NA,4,0
834543d781b7aad0125dd1e6d358cc2674587fe09c4a5828c63421c901e8a3b4 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,5dcf615b-cd66-47fd-b687-a35a61214120,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"6b3046f7358cdeb366d74277cacb8fe00addd8654009d467505139868eb9d764 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0c83518b-0e43-4298-9b9f-e70c92d854c0,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"b24ebb3667a2e0711604d14eef63ea97f8e28be958b40f3b3b7d64b0aa73123c Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0c83518b-0e43-4298-9b9f-e70c92d854c0,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"ce959d62242697862dfdd52eaf959cf2367b2bbb0183f3cfeac91eee5aec44aa Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0c83518b-0e43-4298-9b9f-e70c92d854c0,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"94d17da0e87be13eca35c24d7e34d2fe7f3e83b1542e3b2cbb4a99a1a302892c Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0c83518b-0e43-4298-9b9f-e70c92d854c0,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
0e6f6d44bb0c7deeafd78c824da8ded296af67c98d021e7c25a1f36ba88c56e4 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,5dcf615b-cd66-47fd-b687-a35a61214120,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
