timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match,trial_type,available_trial_type,in_lab
"4d972736ebf0834ad0ced5cb708ca9beff5c3994dc075f22eb0e3342dff54959 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,13,left,left,erotic,true,t,1,0
"c1c83f46fba6c8a35e25f16cadfd4ea171c411bb85a4d557362405ce95cde875 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,14,right,left,erotic,false,t,1,0
"34aad598c9a54bcd562297f230cd4513855d9bce5d25080c3f007e6f5d9d7acf Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,15,right,right,neutral,true,t,1,0
"a560a51e21664c85aa3f3fe975e057580a17e674c61a5b4fbfe00265df0c6f5e Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,16,left,left,erotic,true,t,1,0
"ca0a73cfe05b195bbc495721222df2c91f9ba5d97832c6968118806dfd893e80 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,17,right,right,erotic,true,t,1,0
"a0e2a8706cd99399ea6e1774c6fc4130ed96969e42fb3631d610049b648ced7f Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,18,right,right,erotic,true,t,1,0
"0ac7860d7bc45a863b60a4e95ea6c31cd692df843712732fa995a2e844887de1 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,19,right,right,erotic,true,t,1,0
"76731a0ea473761664e4e873b11410449d796898f29a239f39852b61e17951e0 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,20,left,left,erotic,true,t,1,0
"86dc0ab92c930ca9ce9b7819a785df8a96609d60906005e0c7a7d1d4c1a82cf4 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,21,right,left,erotic,false,t,1,0
"1f3a606ca4440306cdc619d07b295b7aa35bd6a72a7cd9be638c5d137f785d1c Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,22,right,right,neutral,true,t,1,0
"6f4acbf9cea90de45197bb5d52dffc772a22fa30075cff6a41ee5fb5590158f1 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,23,right,left,neutral,false,t,1,0
"12a88d4f35eca2b1553578faa3b6498985327a9b89bd086149a8ae7193ceb3eb Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,24,right,left,neutral,false,t,1,0
"cf1c45adf004098121aede82025194d42b92d5229dee644b6ad932c67e03695d Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,25,right,left,neutral,false,t,1,0
"e262c77f5ef5a5b4b73eb86dbb8ed14b2086637005a0b121ea5cb693b1dfc7fe Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,26,right,right,neutral,true,t,1,0
"95e45674c19c6b9c83ef3642aef19086421e10de4f024faf483430a190855933 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,27,left,left,erotic,true,t,1,0
"9d20fe48221bd5b3cc4672acf3476eea5f49559dedf809c6d71b4358b596513e Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,28,left,left,neutral,true,t,1,0
"3b4fea51940b2225531a266ff0f16a4253b908a1dedba0a964332cf2e5820d99 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,29,right,left,erotic,false,t,1,0
"b20818f451d3a769b18dd6a94b72e9bcc06cb3971e3dbe2016a464155a113ef8 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,30,right,right,erotic,true,t,1,0
"84754e72d2ac224698afb193eba0614ba91313cff2f792b99d36abc03612d9c6 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,31,right,right,neutral,true,t,1,0
"9d4041baa88ae29b2917bcc1c83fe96c187fbcf0e890830c8a048bae88a3aa0c Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,32,left,left,erotic,true,t,1,0
"e094d13ab09b440696ff617d0929741885326d6e1af798983b913a84cfb5f2aa Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,33,left,right,neutral,false,t,1,0
"7e20425d1b7d5520ef9659f1730b2d701e54ae82c99627db837b7bfdb194461c Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,34,left,right,erotic,false,t,1,0
"87b585a54af8201e73066b0683c78b0638c003bb5336c9797504723855c53516 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,35,left,left,neutral,true,t,1,0
"e1c7be7b6925458fff41ce948e905aa9addca47c088d16ccd1a2215b3453989a Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",ac8075d5-808e-45e9-93dd-447f2eae8174,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Don’t know,Probably yes,"No, never",between true and untrue,very untrue,36,right,right,erotic,true,t,1,0
"c52361e529936baddcde2131ee061dde173ec8f426125ecdefb52823b98848f1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",82f2854e-ba75-43d0-ae8e-cdff13c62660,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
131b19554160b9b39a61e598c45d91d8b5a2da6df85a083b47ffd366af54af09 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:77.0) Gecko/20100101 Firefox/77.0,55be34b7-d5e9-457c-9cca-1601dd725155,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"e23afb3d92b91c15bd171adcf3df09ad4f7fc4c54ac60624506508d19b508dce Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",82f2854e-ba75-43d0-ae8e-cdff13c62660,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
8cb2928623074f2382a12caeb33e848d17979c0dd665264ddde0820040bf94d2 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0a09e921-f731-43b6-9090-d8bcb725a88d,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
00ba930a753c42cfeefa0c26c85fd698d2a490100695e85d47b976364dab1dcf Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:77.0) Gecko/20100101 Firefox/77.0,55be34b7-d5e9-457c-9cca-1601dd725155,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
d3d95bf043419523de07c94e29857a4c3bb8b00ec6ce5a67ba069387da24556b Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0a09e921-f731-43b6-9090-d8bcb725a88d,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
110e57f7f9958cb314300ffe68e9db8ff6334d6695f9f243d5ddf1a91698c37d Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0a09e921-f731-43b6-9090-d8bcb725a88d,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
f303356fb020644ebbed9826c45a67ad066dc528aeeeb76b0726a1737985f184 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:77.0) Gecko/20100101 Firefox/77.0,55be34b7-d5e9-457c-9cca-1601dd725155,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
dd1d131b63dc70aa2966590db0f173d1b1335a60402c88e53e148f4343a48b7a Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,0a09e921-f731-43b6-9090-d8bcb725a88d,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,60+,Male,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
3753fc06ece7d70f9f4003ac53039dc2f8b2ecdf796adf685a3e251e90597335 Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:77.0) Gecko/20100101 Firefox/77.0,55be34b7-d5e9-457c-9cca-1601dd725155,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Male,yes,Probably does not,Definitely no,Occasionally,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"80e6630826a6bdb0324582c4fc0e16d442b7a86273f70559626dcca25fb294f3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",35c24116-9cdd-4b27-92a8-4f1c49ee10f0,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
"2ee9c70111928a0c0875f6ed44401c991ae258e303ea04047a2bc41d822a818c Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",35c24116-9cdd-4b27-92a8-4f1c49ee10f0,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
"fd8515c696911bec86cfd8c9da36490f7ca6c24e5284c1022470c545624643bc Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0110ef5c-338b-4427-bb3f-f210cd139039,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
"8cc1f5a592765d4ed8fe45146a5cbb0ffd9df2a5695a14de9c8f93cc14bc7f48 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",35c24116-9cdd-4b27-92a8-4f1c49ee10f0,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
"d9d5c12d826b4bd764dadcff46e18861d70e9f0c9cef9c3edcb41e84ffb697b3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",0110ef5c-338b-4427-bb3f-f210cd139039,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
"b95be500e3296c249ef972442180bf327f84aa3fd6ab22ffad9e6caf0d847cda Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",35c24116-9cdd-4b27-92a8-4f1c49ee10f0,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Definitely Does not,Definitely no,"No, never",NA,NA,NA,NA,NA,NA,NA,NA,4,0
"0038a337e1839b71528b920863ddd281464bf2fd03bb89cbfca6a7ad0fa351fd Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.329",35c24116-9cdd-4b27-92a8-4f1c49ee10f0,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,30-44,Female,yes,Definitely Does not,Definitely no,"No, never",very true,very untrue,NA,NA,NA,NA,NA,NA,4,0
60f109500c35697da2fb810e245bbfb047e1f08fcb00e3d68c23764bc9d90f50 Mozilla/5.0 (Windows NT 6.1; rv:84.0) Gecko/20100101 Firefox/84.0,7c3f7638-d12a-407d-b8c6-076d3ca5e75d,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
92d28f7f712b53d90c414989358cdc2330584c3bccf4f6c802140a3c0f3252dc Mozilla/5.0 (Windows NT 6.1; rv:84.0) Gecko/20100101 Firefox/84.0,7c3f7638-d12a-407d-b8c6-076d3ca5e75d,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
"4976e59fa9a6d1636bd89dd81aef17f276760d6567957b49b6a69c024933b183 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",f533fde3-4055-4bec-aa5a-69a5beb6f8e9,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
"6887900580768282935aaa0e2be920665fafeb32a45c74389f70c4d13955d1ea Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",f533fde3-4055-4bec-aa5a-69a5beb6f8e9,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
6887900580768282935aaa0e2be920665fafeb32a45c74389f70c4d13955d1ea Mozilla/5.0 (Windows NT 6.1; rv:84.0) Gecko/20100101 Firefox/84.0,7c3f7638-d12a-407d-b8c6-076d3ca5e75d,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,60+,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0
