timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match,trial_type,available_trial_type,in_lab
"14891cbb74568074731800f26c36d3c26c67fd81054aa535acd8deaf54293ab7 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,7,right,left,neutral,false,t,1,0
"c440a15ae4c930d2a63cc8bc1109b9c3860d556f8a1ad383cd7a2fe0cf803770 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,8,left,right,neutral,false,t,1,0
"287dd5c1d7009a41f01b41c35f2f6d5c78821827eb0dec48cb395321603c9db9 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,9,right,right,neutral,true,t,1,0
"024ceba9db51629b01e011cea3dc2ba6ccf7065e3aab20fffe35612f3aa4ce5b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,10,right,left,erotic,false,t,1,0
"59fc8e8dfb6f7de4d5c974ba2e0cb8f96c19ca577483b034d3ce2561da9c9376 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,11,right,left,neutral,false,t,1,0
"f09eea2d130ad528909dd6e2af9faa455ba11260d8f6db799c27745ddea526c4 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,12,left,left,erotic,true,t,1,0
"5acab150b843dfa968453777ea83b63e71a920194794bcabb00bebb934c8ac1e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,13,left,left,neutral,true,t,1,0
"9167c630ce7bc38b588513cd367982025e47d973d4ef519942ce94ed395aca56 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,14,right,right,erotic,true,t,1,0
"5004483c960ee0de6a69bdd6eaaeddedba0c768de13b8dd8596042045c875a81 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,15,left,right,neutral,false,t,1,0
"e741d2c4bc1af73ddfffbb5a0e5f7f4994ffe2bde4e3e11a625c386b79da6e1c Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,16,right,left,erotic,false,t,1,0
"dfe501e561f8048cb34b91575293caab26d0966a8413027d9d5bdda0dbababdf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,17,left,left,erotic,true,t,1,0
"7aab4233add446165c4eb498294b757e284026e51b640798700f051a7b8752f6 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,18,left,right,erotic,false,t,1,0
"3d2fba31b9bf6751752dd5112437371aac185699467adfacf581f470af524137 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,19,right,left,erotic,false,t,1,0
"7f34fea08f825c6fa23902b2acf9ecefb7420940f579d040ecc01a8314be89d7 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,20,left,left,erotic,true,t,1,0
"0c773806da6f4aa1dac153f0a8cd2000c87e9d172c1c684b639b975f0baac6c2 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,21,left,right,neutral,false,t,1,0
"0c6c5d09bb6e9c82b55fb35b007842218d831d23b92043e59cbe4db1d3b0de49 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,22,right,left,neutral,false,t,1,0
"91d9b4969d65332d81743a8563f0933e64ef1038a19ae658c0cbb234728d0989 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,23,left,right,erotic,false,t,1,0
"74a86fb46f7b3a9bd3fc702d3a0fe5a6a960ec19186615977661f9bb69e2082d Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,24,right,right,neutral,true,t,1,0
"7118ca8a9e739e32bb53159080614cdb3572cdd3f0d4f36e66176d9ec88b2c23 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,25,right,right,neutral,true,t,1,0
"4cb899c5bbc5951e47ac295f561f05412f0771586677d6bd36f886dd0c1233e8 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,26,left,left,erotic,true,t,1,0
"ef489130a79af53e7f872ede9ed176017cfcceeb95d1dc04f5699a92ed4ba6d8 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,27,right,left,erotic,false,t,1,0
"8898576ecf2dcb8c9a229e724e2858583e54dc923ff6fcf3d99d2f41faf5da7a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,28,left,left,neutral,true,t,1,0
"e020f98f3443d904b821fa2d94824e3f78a6879242cda7370f6a71119862c239 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,29,left,left,erotic,true,t,1,0
"99950a6fa17fbbbdce8e0a271f17a54532ed97fffee49539d854c3a4ef7002e5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,30,left,left,erotic,true,t,1,0
"b28dc01c4b5ae04fa9312d610a49dc790cbdb431b2d96d89c4d02bd56a264e2f Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,31,left,right,erotic,false,t,1,0
"919abb265986d3d785ec7d75574028b88aaa75a526dbd0fa856f75a476610cb8 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,32,right,left,erotic,false,t,1,0
"0f15a89698bc2835c242e56cb858ac90fe2f3b17cbaed9061e6935d649ba012e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,33,left,left,erotic,true,t,1,0
"b66813c9d83fc17e809fee1dc4c47548d47ebef03ccd9b6c1c18f5ac127698ab Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,34,right,left,erotic,false,t,1,0
"30104bb7732e1e9ede3eaae1b5ece622eb443e17c25d6dde41bbc743206f69e6 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,35,left,right,neutral,false,t,1,0
"98d8f76a49c3cba4f855ca293aad103801fe4d4e62c4cb871208dfeb6814095b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",f7a6bedc-fc76-4f22-b56d-d7fa690665e2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Don't know,Occasionally,between true and untrue,untrue,36,right,right,neutral,true,t,1,0
"15cfa8e3f6b5ba93eeee91e7cbe4701f6585bb2737c7bc17757d5adb701ce7f9 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"0c0e12adb552192d548f1c963f2ac9da32a8c311346a686118a891a1571fb9b6 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"47ab29257d7fa49963e375294dbd885a9f06d3a78894b4df06326896fed47dbd Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"d815a737729a2f730330e8df0a7c2f0cbd721f681ce295377b05296727ac1fc5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"2b62de945e8fb039669c89c217869e389f155ec120ab352a03516f923837d285 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,NA,NA,NA,NA,NA,NA,1,0
"d74ec6cc19968782ac86fc15aec76096130b207cd19ad592dd5b19ea18380d03 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,1,left,left,neutral,true,t,1,0
"a0bac20b7cd537a2712a9f63af67ec64aa6a543a8599752a0c0f5f6c97cad2cb Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,2,right,left,erotic,false,t,1,0
"cf26fda250b3597aa93a749c9b6ae0020456e48ed8a76432f2b87ca69e9f1af6 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,3,left,right,erotic,false,t,1,0
"7d73c3c751b50a3e0a7ebadb68514b5d6470de4ab2a18510db9e877d0e8b1854 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,4,right,right,neutral,true,t,1,0
"fb08bec2bdae0dd8476172bb8970dec9436092e57ef33b0476cd0ae268e26c90 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,5,left,left,erotic,true,t,1,0
"138019bde35a764a13c0b0e0621d8fc445c28d44aca29ca54785b0333acb0bdb Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,6,left,right,neutral,false,t,1,0
"9c4ef2acbc02ba34d52f88496744e765d51a3e2da72d204299a413d992021f24 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,7,left,right,neutral,false,t,1,0
"1945c4ef1622830ed557963db7b17d0a12a3f48d2d38097fd5cd8ab6c99f8fa2 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,8,right,right,erotic,true,t,1,0
"f09e504a07d40d677c04f59db7fdd547f78e4ea2955675d37803c6bba7523eb2 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,9,right,left,neutral,false,t,1,0
"318d3c2366314ec8eab509dee2f412b8426146f698014fd69693fe15f251cdd0 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,10,left,left,erotic,true,t,1,0
"77325ea94b7fd520075c918ccf316c5f5166c16f85b90d73b62b09bf5f99657d Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",681accb6-3a9e-42fb-b64e-8641ea2fb669,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,Male,yes,Definitely Does not,Probably no,Regularly in the past,very untrue,untrue,11,left,left,erotic,true,t,1,0
