timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match,trial_type,available_trial_type,in_lab
6603808cebc1f2b6305c1117cde0fb9b270f145e4f0c45b861566a054f07c7e0 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,f71155e8-dccb-4b36-bbb9-0e1b348b936a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Occasionally,true,between true and untrue,20,left,left,neutral,true,t,1,0
"39be5c81d90931b54ba9f0ae8483cc5e8b24bc8dac2a77e79842bf34751b4ba2 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",0a549b39-9ce2-41d9-b594-13a6fb7e0dcf,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,yes,Don’t know,Probably no,"No, never",true,untrue,22,right,right,neutral,true,sh,4,0
"7e2d1bc840f5515c044a9f4bd0d8d1a6b074f04ef583a88c5ee52118174d4c5e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",65c6c613-f279-4c08-abbf-6684c10286b1,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"743b4d09b11b737d171462badbfba2ead5e048bdf0635d689c1e203163f7d196 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",4195342a-4e68-4ea9-8b7b-1ac527bb586e,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,yes,Don’t know,Don't know,"No, never",between true and untrue,untrue,10,left,left,erotic,true,sh,4,0
4366ab5f290b86b22a8e8c7a8bc70df3caf135c1d008c08a1c8eae8b7fbb99c5 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,f71155e8-dccb-4b36-bbb9-0e1b348b936a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Occasionally,true,between true and untrue,21,left,right,neutral,false,t,1,0
"4366ab5f290b86b22a8e8c7a8bc70df3caf135c1d008c08a1c8eae8b7fbb99c5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",0a549b39-9ce2-41d9-b594-13a6fb7e0dcf,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,yes,Don’t know,Probably no,"No, never",true,untrue,23,left,left,neutral,true,sh,4,0
"b0b85ce520aae104e07fc86e04e60eb1347d46612e31e15bf037dda8fa20b09c Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",4195342a-4e68-4ea9-8b7b-1ac527bb586e,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,yes,Don’t know,Don't know,"No, never",between true and untrue,untrue,11,right,left,neutral,false,sh,4,0
98fa2bc48f3e7a559439a40e45aefb52de3ca025f7419ae6a9eb9906a0d9005e Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,f71155e8-dccb-4b36-bbb9-0e1b348b936a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Occasionally,true,between true and untrue,22,left,right,neutral,false,t,1,0
"98fa2bc48f3e7a559439a40e45aefb52de3ca025f7419ae6a9eb9906a0d9005e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",0a549b39-9ce2-41d9-b594-13a6fb7e0dcf,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,yes,Don’t know,Probably no,"No, never",true,untrue,24,left,right,neutral,false,t,4,0
"c78dcda1e17d20d5aabc49e26e81f91fedefbcda2067bd2463990d3212d7c9a2 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",65c6c613-f279-4c08-abbf-6684c10286b1,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"a4d01d2685d8cdcd2d5ea01a7e6b694bca617e678a481b20a21a5fcc32dec3fa Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",4195342a-4e68-4ea9-8b7b-1ac527bb586e,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,yes,Don’t know,Don't know,"No, never",between true and untrue,untrue,12,left,left,neutral,true,t,4,0
b71e6129d4e8e61c47f08117a72bf50ea8a61fd4904fffa8014f29a2155ed35b Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,f71155e8-dccb-4b36-bbb9-0e1b348b936a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Occasionally,true,between true and untrue,23,left,left,erotic,true,t,1,0
"b71e6129d4e8e61c47f08117a72bf50ea8a61fd4904fffa8014f29a2155ed35b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",0a549b39-9ce2-41d9-b594-13a6fb7e0dcf,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,yes,Don’t know,Probably no,"No, never",true,untrue,25,left,right,neutral,false,t,4,0
"a6e2f7e350f5b0047638638184907a9746775a1eceecc0d4ffd19cc0be143d53 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",65c6c613-f279-4c08-abbf-6684c10286b1,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"89902dfcc916e4e5508168a6c60459b614c0139c0fa781c31c43d3ddb43bc665 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",4195342a-4e68-4ea9-8b7b-1ac527bb586e,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,yes,Don’t know,Don't know,"No, never",between true and untrue,untrue,13,right,right,erotic,true,sh,4,0
e1c84649b1ec4328a4026438ba36559d6ca44b5381eb4215e22c836cff7fd888 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,f71155e8-dccb-4b36-bbb9-0e1b348b936a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Occasionally,true,between true and untrue,24,left,left,erotic,true,t,1,0
"e1c84649b1ec4328a4026438ba36559d6ca44b5381eb4215e22c836cff7fd888 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",0a549b39-9ce2-41d9-b594-13a6fb7e0dcf,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,yes,Don’t know,Probably no,"No, never",true,untrue,26,left,right,erotic,false,t,4,0
"4f234fe4aa3aad050beaacc5b5816ca9333d1d05b8645f3e36543d292de1c38a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",4195342a-4e68-4ea9-8b7b-1ac527bb586e,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,yes,Don’t know,Don't know,"No, never",between true and untrue,untrue,14,left,right,erotic,false,sh,4,0
adcf1b34c09e0aebef926dd42b4bda2474c639a785cba364a795c75ebda064ed Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,f71155e8-dccb-4b36-bbb9-0e1b348b936a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Occasionally,true,between true and untrue,25,left,left,erotic,true,t,1,0
"adcf1b34c09e0aebef926dd42b4bda2474c639a785cba364a795c75ebda064ed Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",0a549b39-9ce2-41d9-b594-13a6fb7e0dcf,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,yes,Don’t know,Probably no,"No, never",true,untrue,27,left,right,erotic,false,t,4,0
"c02105bbcda024ab9f5b1652ea56905d160c01cc4c1927d5e5243529d915f516 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",4195342a-4e68-4ea9-8b7b-1ac527bb586e,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,yes,Don’t know,Don't know,"No, never",between true and untrue,untrue,15,left,left,neutral,true,sh,4,0
69440d20e3a150a5684181a5b7738b05164a36e7a31eb8f3136ca184b25472a5 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,f71155e8-dccb-4b36-bbb9-0e1b348b936a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Occasionally,true,between true and untrue,26,left,right,erotic,false,t,1,0
"4e866ad1fd111767f39c17715e1df73765ae09991ee10bb0a06f2b1c34ed8ebb Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",0a549b39-9ce2-41d9-b594-13a6fb7e0dcf,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,yes,Don’t know,Probably no,"No, never",true,untrue,28,left,right,erotic,false,t,4,0
"789638100d608a39cefb610f4fd7c0fc756dd5263911d397d30d5d5d9e22d6dc Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",65c6c613-f279-4c08-abbf-6684c10286b1,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,,yes,,,,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"36cc2bec577236448b7325a32238fec6c108cd95310369ae51c1af63279b21e5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",372259dc-07f7-4eb0-ad41-2d5cf76fc0d8,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"07d88ae92545f8e689525d74659206790e867a5e7c1231ea6ea5d096e11be299 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",4195342a-4e68-4ea9-8b7b-1ac527bb586e,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,yes,Don’t know,Don't know,"No, never",between true and untrue,untrue,16,right,right,erotic,true,sh,4,0
8f42ac008baffb0363f45bb64c8f04fdb7310d90a56212ead0df6e207f2175fd Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,f71155e8-dccb-4b36-bbb9-0e1b348b936a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Occasionally,true,between true and untrue,27,right,left,neutral,false,t,1,0
"8f42ac008baffb0363f45bb64c8f04fdb7310d90a56212ead0df6e207f2175fd Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",0a549b39-9ce2-41d9-b594-13a6fb7e0dcf,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,yes,Don’t know,Probably no,"No, never",true,untrue,29,left,left,erotic,true,t,4,0
c38c1d74d2640dc11d48fb6bc8736196e599831359f38af53d1c8b0724d0e1e7 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,71437f36-4531-4478-8a40-b5de06ce4a76,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Definitely no,"No, never",NA,NA,NA,NA,NA,NA,NA,NA,1,0
"ba04cd5961be1f0d810bf8e04deffc87d453888382c151356c92f8c91b22c41b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",65c6c613-f279-4c08-abbf-6684c10286b1,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,,yes,,,,,,NA,NA,NA,NA,NA,NA,1,0
"9cdf5458961ca61f7ea6cccfa1a0b8e81863f5ab7dd8fc5af30f9e3e2a3d6090 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",4195342a-4e68-4ea9-8b7b-1ac527bb586e,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,yes,Don’t know,Don't know,"No, never",between true and untrue,untrue,17,left,left,erotic,true,sh,4,0
3bbeb9eb467ac8af7e70a1c5735c6dd6240f98cd4a9e1e669a3e0cc872abd2ed Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,f71155e8-dccb-4b36-bbb9-0e1b348b936a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Occasionally,true,between true and untrue,28,left,left,neutral,true,t,1,0
"3bbeb9eb467ac8af7e70a1c5735c6dd6240f98cd4a9e1e669a3e0cc872abd2ed Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",0a549b39-9ce2-41d9-b594-13a6fb7e0dcf,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,yes,Don’t know,Probably no,"No, never",true,untrue,30,left,right,erotic,false,sh,4,0
"e9c095fcfde54460eea1a6b5df7323770939994d0344b2719dba116bd4fc128f Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",372259dc-07f7-4eb0-ad41-2d5cf76fc0d8,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"74dad140c4766127a1f1337a6f5b95b2a55fc920ea95b592c9a41cf5895d9df6 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",4195342a-4e68-4ea9-8b7b-1ac527bb586e,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,yes,Don’t know,Don't know,"No, never",between true and untrue,untrue,18,right,right,erotic,true,t,4,0
efe1e9032a2ec8fb41c52e353a6ad41eb56574b8b392e476b7f4f3dcf5d1293e Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,f71155e8-dccb-4b36-bbb9-0e1b348b936a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Occasionally,true,between true and untrue,29,right,left,erotic,false,t,1,0
"efe1e9032a2ec8fb41c52e353a6ad41eb56574b8b392e476b7f4f3dcf5d1293e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",0a549b39-9ce2-41d9-b594-13a6fb7e0dcf,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,yes,Don’t know,Probably no,"No, never",true,untrue,31,left,left,neutral,true,t,4,0
37371284d05b40b17f61085ab04e9cd99c3842fecf11839a8dd277c9b83e7927 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,71437f36-4531-4478-8a40-b5de06ce4a76,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Male,yes,Don’t know,Definitely no,"No, never",true,untrue,NA,NA,NA,NA,NA,NA,1,0
"8ba7f5778e5762d2a55d432a9326b22624f8532f91a2e40cdee8b51c66b5d466 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",4195342a-4e68-4ea9-8b7b-1ac527bb586e,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,yes,Don’t know,Don't know,"No, never",between true and untrue,untrue,19,right,right,neutral,true,t,4,0
"30fd2472a15471c63570f50f33ce31f751acb806f3c8503fcdcd454d34363209 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",0a549b39-9ce2-41d9-b594-13a6fb7e0dcf,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,yes,Don’t know,Probably no,"No, never",true,untrue,32,left,left,erotic,true,sh,4,0
30fd2472a15471c63570f50f33ce31f751acb806f3c8503fcdcd454d34363209 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,f71155e8-dccb-4b36-bbb9-0e1b348b936a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Occasionally,true,between true and untrue,30,right,right,neutral,true,t,1,0
"b312a550feb26f940c149c47d4282f4f0c2174044a70fe0f7c3835584b816109 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",372259dc-07f7-4eb0-ad41-2d5cf76fc0d8,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"a5c6d784c838aa74bd1ae5b9f0db3241168ce6856acd47d49e1783488d94b112 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",4195342a-4e68-4ea9-8b7b-1ac527bb586e,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,yes,Don’t know,Don't know,"No, never",between true and untrue,untrue,20,left,left,erotic,true,t,4,0
"e6828aafbd18c9ad30ae30b9dccf2934122b34379a03e1357df1d2378f283400 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",0a549b39-9ce2-41d9-b594-13a6fb7e0dcf,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,yes,Don’t know,Probably no,"No, never",true,untrue,33,left,right,neutral,false,t,4,0
ed3a8478d7f6bd7e6ef5991236767e7b1fed866582a7405b016d4ddeeb83fa49 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,f71155e8-dccb-4b36-bbb9-0e1b348b936a,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Male,yes,Don’t know,Definitely no,Occasionally,true,between true and untrue,31,left,left,neutral,true,t,1,0
"0364e1419105d10c6a6cbeaa7d2367797c62f55877764d2b7c80231fc1385cb4 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66",4195342a-4e68-4ea9-8b7b-1ac527bb586e,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Male,yes,Don’t know,Don't know,"No, never",between true and untrue,untrue,21,left,left,neutral,true,t,4,0
