timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match,trial_type,available_trial_type,in_lab
"da9599b6ad56a7def987ca035a38bdf511e449460e3aedc1937ed85d5c31471b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,14,right,right,erotic,true,t,1,0
f2fca18bcd06032c09460c4178c467f842a14ac44412cd513cd24a510b3a87fd Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,b022eedd-f0c7-4498-8f5a-4c773bc83a50,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Definitely does,Definitely yes,"No, never",very true,between true and untrue,30,left,right,erotic,false,t,1,0
"bf34299eb3195b756101f8ce44058a77a1ccfd123cb9779963e56be5e8f8ffec Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,20,left,left,erotic,true,t,4,0
"2c7d71d9e7d76e7470ba070bef5d791cd8a15608404fe3b1780bfb7094df34c8 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,15,right,right,erotic,true,t,1,0
"91254a7036bd3264c35e363cd702a0ac4fc53e8a416a2d8453b3bde717ea43ad Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,21,right,right,neutral,true,t,4,0
fd7e924b341715a8e6d9c0046575bb57b3c156aa0f87de21ef802fca2dbbc2b7 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,b022eedd-f0c7-4498-8f5a-4c773bc83a50,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Definitely does,Definitely yes,"No, never",very true,between true and untrue,31,right,right,erotic,true,t,1,0
"17f968584e2bab91ac6d0cd0c6499f27d71e835294d64433783a1342cd946ddf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,16,left,left,neutral,true,t,1,0
"da9599b6ad56a7def987ca035a38bdf511e449460e3aedc1937ed85d5c31471b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,22,left,left,erotic,true,sh,4,0
624c11107f610b0fee38b60177583949b9e71ad6cfd9444d3dc019c16acf4efb Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,b022eedd-f0c7-4498-8f5a-4c773bc83a50,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Definitely does,Definitely yes,"No, never",very true,between true and untrue,32,left,right,erotic,false,t,1,0
"466d9a55d9dd4a86bd0142ec78c424c58c52dbbde95d8030a3d59c3342dab628 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,17,left,left,erotic,true,t,1,0
"2c7d71d9e7d76e7470ba070bef5d791cd8a15608404fe3b1780bfb7094df34c8 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,23,right,left,neutral,false,sh,4,0
"825d8dc23f246855b0bdf48a203e7b976100b79f8b97ac1453aa918f43a82ad5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,18,right,left,neutral,false,t,1,0
2c7d71d9e7d76e7470ba070bef5d791cd8a15608404fe3b1780bfb7094df34c8 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,b022eedd-f0c7-4498-8f5a-4c773bc83a50,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Definitely does,Definitely yes,"No, never",very true,between true and untrue,33,right,left,erotic,false,t,1,0
"91da58119150c027c7fb0b09395a3b509c382fff88787b806152f7a8bf496aa5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,24,right,right,erotic,true,t,4,0
"95d12e72be6d677955b6a63fbb7408560e47113a6d53f4c5f3fc05db9fbabad2 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,19,left,left,neutral,true,t,1,0
17f968584e2bab91ac6d0cd0c6499f27d71e835294d64433783a1342cd946ddf Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,b022eedd-f0c7-4498-8f5a-4c773bc83a50,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Definitely does,Definitely yes,"No, never",very true,between true and untrue,34,left,right,neutral,false,t,1,0
"1ef9ea1c5ff412df1c997efb8ca59bc58ade6e192c8b30cd8ff07389aed62958 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,25,left,left,neutral,true,t,4,0
"b08de2476e058e76c98bbf028943abe46255c326a083673b0efa99a7c88e75ba Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,20,right,left,neutral,false,t,1,0
466d9a55d9dd4a86bd0142ec78c424c58c52dbbde95d8030a3d59c3342dab628 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,b022eedd-f0c7-4498-8f5a-4c773bc83a50,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Definitely does,Definitely yes,"No, never",very true,between true and untrue,35,left,right,erotic,false,t,1,0
"65473e36d042dd5ad32c6627ea1e68f6a3bc9805bd4e431a40a021ea79991e66 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,26,right,left,neutral,false,sh,4,0
"825d8dc23f246855b0bdf48a203e7b976100b79f8b97ac1453aa918f43a82ad5 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",42d6c9e6-e702-4ffe-b6d1-84b53d906761,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,yes,Don’t know,Don't know,Only a few times,NA,NA,NA,NA,NA,NA,NA,NA,4,0
"3dd18c0b8cd368254148acfea338656bac78e5944fbcbf9ea943017d2ed443e9 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,21,left,right,erotic,false,t,1,0
"623d683ef12c2867f8b88e0580de9ac6a7c494521e6411dfb3a0a2f95b2b5f52 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,27,right,left,erotic,false,t,4,0
825d8dc23f246855b0bdf48a203e7b976100b79f8b97ac1453aa918f43a82ad5 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0,b022eedd-f0c7-4498-8f5a-4c773bc83a50,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,45-59,Female,yes,Definitely does,Definitely yes,"No, never",very true,between true and untrue,36,right,right,erotic,true,t,1,0
"1bb67ba37bf448ff268b7f2ce65adc43e499d2a698c255c152316ab2a4e3b4fd Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,22,left,right,neutral,false,t,1,0
"fb2a84d8a691726f746a92b2a180cdc7f8657b85ffa798124ee34b7b32217ce1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,28,left,left,neutral,true,sh,4,0
"e356f10c266d5b03ca3cc374b9fd9ddc9bd1b9b3204974eee0c3dc33af60acaf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,23,right,left,neutral,false,t,1,0
"ea8dce941955632d5744d26499a49c0d8d78b46768361804532b6227a633b1b4 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,29,right,left,erotic,false,sh,4,0
"c9a474c88b0001ca1453cf6a2834527c443d403310af172b06fa40799d49dd75 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",42d6c9e6-e702-4ffe-b6d1-84b53d906761,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,45-59,Female,yes,Don’t know,Don't know,Only a few times,untrue,untrue,NA,NA,NA,NA,NA,NA,4,0
"e9aacfbb454b239f510ebb7bdcb6d54c4fb9a5e3c305eb8725172e4c5e50d44d Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,24,right,right,neutral,true,t,1,0
"6a1774a994104622719204c36683114a9116c3e8d80cd32aab1a04ffb5ced31c Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,30,right,left,neutral,false,sh,4,0
"c826cd4c02f9f81a318696b687865de7842864a9437707c6e556c2cdd4fb0ff1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",a02a0304-f0a3-45b4-a2af-687da92e33f1,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"562e521a54ffb88cc33e3ec5e3cb541c9873302ebe65b9f9f902fbb7ea3a0ccc Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,31,right,left,erotic,false,t,4,0
"6321d7e8747e29ce4b62644d982645b4dacb1ac39552ae37e2a14af40b934b02 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,25,left,right,neutral,false,t,1,0
"fffe66720118172bdf1d74d799dc2188fce9d7d4ac129f2a24e5d9c87e2037b1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",a02a0304-f0a3-45b4-a2af-687da92e33f1,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"2cbe06bd2831a3a4a27b95f727e5204453c6cbc3b3045949e8338b3a27f0d195 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,32,right,right,erotic,true,sh,4,0
"8e856e3e054cca05f97d6c5cbafc7fcc7e96f5eecd9b702fef76f65c9c4df4b9 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,26,right,left,erotic,false,t,1,0
"44fb53ef218b63e01ebbfa4a6d301001218a275bae2623a9b4b064871163da08 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,33,right,left,neutral,false,sh,4,0
"b626594af29b022f40921130a873d8c2fd03710bddbbb1bdf9f5f4c210084f5c Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,27,right,left,neutral,false,t,1,0
"2cc3cadf5d510db37e65bafad348d3da77e6a3334b0b1d68aeb20d649c26a89b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,34,right,right,erotic,true,t,4,0
"378e321dfd490b253b97ef1bcfc20b87a7bd626962a9703b928bf2facb637a82 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,28,left,left,erotic,true,t,1,0
"2475162b14aa53cb00b839de29542cc897f560ef3891fbb2ba5b54cae0e491b5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,35,right,right,erotic,true,t,4,0
"87245bdbdbc61519264a9adb37aa770acf75d3b0a510d52ed1f0ef090dfa59a6 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",a02a0304-f0a3-45b4-a2af-687da92e33f1,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,18-29,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"9b712e64ce96b143c67abf2c5208c45a16a29f5e74422dfca7546a7a4e768aed Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 Edg/81.0.416.81",a66b1d42-a3b1-4e2e-b3e1-5724a855ece2,60ebda8d7c2a468911061ac54b777ac1bbc6a96db422afd3e0c630eca82d5574,12,ac7b8cd1d60ddda8655187a1669b3dee9163863c55064de0bced8eb4e489a9d2,12,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,Regularly in the past,between true and untrue,untrue,29,left,left,neutral,true,t,1,0
"e3b46e2ee00fe2f78e39fc751b84bcc584ed985fa50fb61c562ca305145819db Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",04814a23-2e8a-484a-91d4-16a8f4fa9c1f,08ff307e6d5d21d350fe794ad83f8dcfc4222419bb8287f613d5b1f7b039e82e,11,19ead6243e9f206c9a7705fe53a83e9652ed8cbb4d7ec99ac93532bb2510185c,11,online,yes,no,18-29,Male,yes,Probably does,Probably no,Regularly in the past,true,untrue,36,right,right,neutral,true,t,4,0
